country,continent,datetime,count,type
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,86.0,infections
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,500.0,deaths
US,North America,2020-04-03,87.0,deaths
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,500.0,recovered
US,North America,2020-04-03,207.0,recovered
Thailand,Asia,2020-04-03,500.0,infections
Thailand,Asia,2020-04-03,500.0,infections
Thailand,Asia,2020-04-03,500.0,infections
Thailand,Asia,2020-04-03,478.0,infections
Thailand,Asia,2020-04-03,500.0,recovered
Thailand,Asia,2020-04-03,112.0,recovered
